dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,1575,-7.751416206359863,-10.350981712341309,-37.17359161376953,-55.54023742675781,-10.905790328979492,-27.483535766601562,-37.173683166503906,-55.540802001953125,-7.753599915187806,-10.348798199789599,-37.17417607962852,-55.53645254368894,-10.93548641167581,-27.492714449763298,-37.1742676323629,-55.53701763693243
Music,569,-15.037036895751953,-8.23884105682373,-71.3658676147461,-30.31194496154785,-27.331846237182617,-20.74601173400879,-66.27059936523438,-30.31182861328125,-15.036845594237093,-8.2390326087625,-71.34339751303196,-30.29124023579061,-27.378737963736057,-20.995331689715385,-66.24884033948183,-30.290453827008605
Music,375,-0.33328357338905334,-1.4358961582183838,-30.765361785888672,-31.04220962524414,-19.15207290649414,-15.80800724029541,-30.765697479248047,-31.04220962524414,-0.33089415915310383,-1.4382852935232222,-30.795243501663208,-31.07686586305499,-19.198700346052647,-15.8858762383461,-30.795587934553623,-31.076858673244715
Music,1866,-10.981313705444336,-11.422765731811523,-58.0589714050293,-43.409236907958984,-23.268850326538086,-17.810016632080078,-58.06094741821289,-43.40937042236328,-10.980965525232023,-11.423113625292899,-58.002270605415106,-43.353237599134445,-23.243363169953227,-17.77943073771894,-58.004245303571224,-43.35337111353874
Music,2370,-7.081831932067871,-0.42107316851615906,-43.76342010498047,-36.12055206298828,-25.161819458007812,-14.74658489227295,-43.76612091064453,-36.120548248291016,-7.081586008425802,-0.4213190782465972,-43.757849756628275,-36.11547881644219,-25.178113428875804,-14.761718935333192,-43.76055263588205,-36.11547189205885
Music,653,-4.067441940307617,-5.6633195877075195,-57.09507751464844,-65.533447265625,-17.13615608215332,-22.712848663330078,-57.09209060668945,-68.23710632324219,-4.06607183883898,-5.664689774625003,-57.075479099527,-65.51585140451789,-17.13457655615639,-22.715291152941063,-57.072124753147364,-68.21988575533032
Music,1907,-14.331480026245117,-30.981103897094727,-39.953182220458984,-57.457191467285156,-21.614736557006836,-26.75844955444336,-39.953433990478516,-57.45722198486328,-7.959049701690674,-37.35353469848633,-33.616793155670166,-63.83795690536499,-15.322924613952637,-33.14603900909424,-33.61704444885254,-63.83798789978027
Music,827,-3.0919604301452637,-0.7045189142227173,-38.85832977294922,-46.19976043701172,-23.083251953125,-23.033058166503906,-38.85847473144531,-46.199764251708984,-3.0938543523661792,-0.7026249427581206,-38.75396487116814,-46.09156207740307,-23.01942501962185,-22.94744911789894,-38.75411009043455,-46.09156562387943
Music,3113,-4.445262908935547,-1.1961981058120728,-24.120445251464844,-41.98940658569336,-14.713006019592285,-15.135943412780762,-24.11993408203125,-41.98915481567383,-4.446024924982339,-1.195436214969959,-24.121759024448693,-41.989214507557335,-14.73219196870923,-15.158971944823861,-24.12125458335504,-41.988952123807394
Music,2277,-6.565365791320801,-9.416261672973633,-61.9881477355957,-59.416500091552734,-24.235069274902344,-16.565832138061523,-62.0525016784668,-59.41376495361328,-6.566691985819489,-9.4149353322573,-61.950397718697786,-59.37608426809311,-24.21203488484025,-16.554637950845063,-62.014753229916096,-59.37335069850087
