dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,80,-14.343622207641602,-20.91254234313965,-38.46257400512695,-39.48619079589844,-22.385120391845703,-24.71337890625,-38.55406951904297,-39.4633903503418,-20.759276390075684,-14.496888160705566,-44.88026571273804,-33.07956838607788,-28.815096378326416,-18.396036624908447,-44.97177505493164,-33.05671548843384
VGGSound,565,-16.186729431152344,-19.61864471435547,-35.580238342285156,-48.50883483886719,-21.871639251708984,-21.86037826538086,-35.58551025390625,-32.78561019897461,-19.534401655197144,-16.27097249031067,-39.20114994049072,-44.861653327941895,-25.216163158416748,-18.553078174591064,-38.92461037635803,-29.41938829421997
VGGSound,300,-23.0665225982666,-14.451051712036133,-60.645999908447266,-51.69120407104492,-20.891357421875,-24.474807739257812,-66.72782135009766,-51.746971130371094,-14.434582710266113,-23.082990646362305,-52.00263214111328,-60.3236026763916,-12.380573272705078,-33.122925758361816,-58.08626365661621,-60.377593994140625
VGGSound,849,-18.238536834716797,-18.966232299804688,-56.1290168762207,-54.64442443847656,-24.539634704589844,-23.096782684326172,-56.00343704223633,-54.57176971435547,-20.68612241744995,-16.518646717071533,-58.562124252319336,-52.17142963409424,-26.99385142326355,-20.657450437545776,-58.43657302856445,-52.098766565322876
VGGSound,643,-24.02482032775879,-17.414121627807617,-62.501617431640625,-45.528175354003906,-24.11268424987793,-22.651304244995117,-62.418487548828125,-45.53515625,-16.971062660217285,-24.46787929534912,-55.39939022064209,-52.57305097579956,-17.13897180557251,-29.711487770080566,-55.31687116622925,-52.5795259475708
VGGSound,633,-19.461793899536133,-19.151029586791992,-58.372161865234375,-45.21510696411133,-24.885360717773438,-26.03938102722168,-58.47951889038086,-45.216835021972656,-19.09255737066269,-19.520266085863113,-57.96241122484207,-45.547149091959,-24.502843469381332,-26.393875807523727,-58.06977137923241,-45.548875749111176
VGGSound,906,-22.074174880981445,-18.71944808959961,-46.1666145324707,-32.57220458984375,-24.014129638671875,-19.617433547973633,-47.784305572509766,-32.574493408203125,-18.690983772277832,-22.102639198303223,-42.82502770423889,-35.98254871368408,-20.693774223327637,-23.03146505355835,-44.44822454452515,-35.979365825653076
VGGSound,882,-17.62945556640625,-27.029924392700195,-52.048583984375,-48.664546966552734,-18.951433181762695,-25.423002243041992,-42.300514221191406,-48.80369186401367,-27.189041137695312,-17.470338821411133,-61.59290313720703,-39.09473896026611,-28.527868270874023,-15.94631576538086,-51.85766792297363,-39.22209167480469
VGGSound,370,-21.743715286254883,-22.081024169921875,-41.815128326416016,-42.26261520385742,-18.659778594970703,-25.647464752197266,-41.89885711669922,-42.331138610839844,-22.683270156383514,-21.141469597816467,-42.82032299041748,-41.40440934896469,-19.71585774421692,-24.823196291923523,-42.904051303863525,-41.47292995452881
VGGSound,591,-26.033573150634766,-26.889570236206055,-74.58103942871094,-50.25760269165039,-13.6692476272583,-21.62742805480957,-66.19656372070312,-50.301429748535156,-25.0258926153183,-27.89725089073181,-73.51735925674438,-51.220904648303986,-12.646971106529236,-22.617171704769135,-65.13288152217865,-51.264765322208405
VGGSound,196,-13.78705883026123,-16.53522300720215,-79.00261688232422,-33.68315124511719,-20.91693687438965,-20.58416748046875,-87.08091735839844,-33.710025787353516,-15.599153399467468,-14.723128318786621,-80.85797786712646,-31.93657672405243,-22.789148449897766,-18.87729322910309,-88.93629455566406,-31.963460206985474
VGGSound,721,-19.795984268188477,-29.006935119628906,-49.77248764038086,-46.48429870605469,-18.211666107177734,-24.41537857055664,-49.830291748046875,-46.836219787597656,-28.6029052734375,-20.200014114379883,-58.577765464782715,-37.66488075256348,-27.02757453918457,-15.652750015258789,-58.63556957244873,-38.01680660247803
VGGSound,71,-16.004552841186523,-21.212656021118164,-40.6019172668457,-41.7507209777832,-21.984664916992188,-19.403030395507812,-40.634788513183594,-42.033782958984375,-21.69717025756836,-15.520038604736328,-46.32982301712036,-36.18748474121094,-27.76389741897583,-14.052088260650635,-46.362674713134766,-36.470561027526855
VGGSound,46,-24.423290252685547,-22.981609344482422,-45.67311096191406,-46.994239807128906,-23.49542808532715,-20.957857131958008,-45.49811553955078,-46.3560791015625,-22.655534982681274,-24.749364614486694,-43.879945278167725,-48.74503684043884,-21.750778794288635,-22.728782296180725,-43.70495295524597,-48.106937646865845
VGGSound,677,-15.497453689575195,-19.81216049194336,-58.8557014465332,-51.81915283203125,-20.321701049804688,-23.39786148071289,-58.79869842529297,-51.81922149658203,-20.08203125,-15.227582931518555,-63.400346755981445,-47.11966419219971,-24.88460683822632,-18.798975467681885,-63.343560218811035,-47.119518756866455
VGGSound,233,-21.318958282470703,-15.521839141845703,-55.817955017089844,-42.05524826049805,-21.27716064453125,-23.27944564819336,-55.67908477783203,-42.055686950683594,-17.384209156036377,-19.45658826828003,-51.74281406402588,-45.933860778808594,-17.234488010406494,-27.168774127960205,-51.60398769378662,-45.93426179885864
VGGSound,791,-17.34235954284668,-24.074918746948242,-46.956539154052734,-56.657310485839844,-15.586165428161621,-25.532272338867188,-22.71459197998047,-56.70270538330078,-23.993263244628906,-17.424015045166016,-52.59751224517822,-50.978299617767334,-22.23998737335205,-18.914188861846924,-29.359076499938965,-50.022034645080566
