dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,584,-0.1395818293094635,-0.5486663579940796,-46.179508209228516,-42.909873962402344,-19.134607315063477,-15.828869819641113,-45.37014389038086,-42.9218864440918,-0.11026456952095032,-0.5779834780842066,-46.104979045689106,-42.95935471728444,-19.130162408109754,-15.909113965928555,-45.329409293830395,-42.93986374698579
Audiocaps,1401,-0.6203185319900513,-1.5105209350585938,-35.147193908691406,-38.565025329589844,-24.130752563476562,-15.335541725158691,-35.14732360839844,-38.56500244140625,-0.7006042376160622,-1.43023581802845,-35.23600301146507,-38.49342194199562,-24.245541118085384,-15.295325711369514,-35.23613220453262,-38.49339932203293
Audiocaps,4375,-0.22276753187179565,-0.2605489194393158,-33.37069320678711,-44.20416259765625,-20.563663482666016,-26.97335433959961,-33.37077331542969,-44.16865921020508,-0.21933965384960175,-0.2639764219056815,-33.3740808761213,-44.21438948251307,-20.57629300840199,-27.006130199879408,-33.374156846199185,-44.17889280989766
Audiocaps,2005,-0.2779207229614258,-0.1626942902803421,-26.28362274169922,-21.730785369873047,-13.058365821838379,-7.9243364334106445,-26.283599853515625,-21.730796813964844,-0.2866071267053485,-0.15400785580277443,-26.35204730182886,-21.78195644915104,-13.14928163588047,-8.001072332262993,-26.35202492773533,-21.78196993842721
Audiocaps,1338,-1.492126703262329,-0.5923112034797668,-37.44904327392578,-35.51372528076172,-13.182088851928711,-21.66327476501465,-37.44904708862305,-35.50482177734375,-1.4923902144073509,-0.5920476763276383,-37.46401008963585,-35.510831041960046,-13.207460165023804,-21.69881322234869,-37.455311632249504,-35.51055742520839
Audiocaps,3786,-0.4187447130680084,-0.1398627758026123,-40.42462158203125,-32.97673797607422,-12.700433731079102,-17.448596954345703,-40.42469787597656,-32.98739242553711,-0.48642872273921967,-0.07217849045991898,-40.60966049134731,-33.01374691352248,-12.922308400273323,-17.51817674934864,-40.60239093005657,-33.031420554965734
Audiocaps,3108,-9.411275863647461,-15.081242561340332,-53.991886138916016,-45.99974822998047,-18.545011520385742,-16.915245056152344,-37.116554260253906,-45.994140625,-9.411531091784127,-15.080986800428946,-48.31966686248779,-51.768367290496826,-18.583493568003178,-16.939618399366736,-37.13960552215576,-46.01668460294604
Audiocaps,2211,-0.31131964921951294,-0.516670823097229,-26.561100006103516,-28.11522674560547,-11.746988296508789,-12.081936836242676,-26.56110954284668,-28.115198135375977,-0.2816909458488226,-0.5462995618581772,-26.480846531689167,-28.094577681273222,-11.709560688585043,-12.106087304651737,-26.48085817694664,-28.09455089084804
Audiocaps,4562,-0.13793013989925385,-0.364277720451355,-40.39628982543945,-55.34244918823242,-17.179845809936523,-19.62339973449707,-40.396453857421875,-55.34088134765625,-0.2405734658241272,-0.26163439452648163,-40.49724301695824,-55.23807446658611,-17.332330837845802,-19.569505266845226,-40.49740704894066,-55.23650769144297
Audiocaps,1799,-0.3083697557449341,-0.5886288285255432,-40.28858184814453,-35.035587310791016,-11.53600788116455,-15.678889274597168,-40.2884635925293,-35.03314971923828,-0.3188889706507325,-0.5781097617000341,-40.257095485925674,-34.98281445726752,-11.56166317127645,-15.668341856449842,-40.25690135359764,-34.980444207787514
Audiocaps,2656,-6.999873638153076,-3.309025526046753,-33.15971755981445,-37.98004913330078,-2.233752489089966,-22.098997116088867,-33.15980529785156,-37.980186462402344,-7.155532643198967,-3.1533665359020233,-33.30245898663998,-37.811003625392914,-2.4014206379652023,-21.96915176510811,-33.30254822969437,-37.811140954494476
Audiocaps,458,-0.4256398677825928,-0.015643073245882988,-38.873077392578125,-25.12769889831543,-16.395217895507812,-16.080183029174805,-38.873165130615234,-25.127695083618164,-0.42166947573423386,-0.019613200798630714,-38.924956031143665,-25.18746392428875,-16.476003549993038,-16.230442106723785,-38.92504069954157,-25.187461130321026
Audiocaps,1876,-2.3028945922851562,-0.6035749316215515,-14.435349464416504,-47.081912994384766,-5.857256889343262,-14.558107376098633,-14.435358047485352,-47.078819274902344,-2.756421536207199,-0.15004858374595642,-14.894964933395386,-46.63510897755623,-6.364722728729248,-14.166458547115326,-14.89495724439621,-46.632035076618195
