dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,653,-12.574853897094727,-0.2953035533428192,-66.51536560058594,-39.315372467041016,-26.34903335571289,-21.850122451782227,-66.49500274658203,-39.31528854370117,-10.254164218902588,-2.6159927546977997,-64.19961833953857,-41.638959884643555,-24.0768141746521,-24.199196815490723,-64.17925596237183,-41.638874769210815
Audiocaps,1907,-2.553032398223877,-1.4898747205734253,-47.80727767944336,-42.10582733154297,-22.547996520996094,-22.826101303100586,-47.80689239501953,-42.10336685180664,-3.538408100605011,-0.5044991374015808,-48.81925630569458,-41.153802037239075,-23.57953429222107,-21.89687407016754,-48.8188693523407,-41.15134245157242
Audiocaps,827,-1.5205038785934448,-1.3945701122283936,-29.81317138671875,-33.649417877197266,-23.625764846801758,-18.359567642211914,-29.813159942626953,-33.649505615234375,-1.3510371446609497,-1.5640365779399872,-29.357788056135178,-33.54426167905331,-23.215928494930267,-18.446944423019886,-29.35777461528778,-33.544351011514664
Audiocaps,3113,-2.11429762840271,-0.6295862793922424,-34.07652282714844,-46.23384094238281,-21.245697021484375,-24.08731460571289,-34.076393127441406,-46.187660217285156,-2.1106868470087647,-0.6331969061866403,-34.07646950172784,-46.233221964736,-21.269379075616598,-24.123810477554798,-34.07232401845977,-46.19081250182353
Audiocaps,2277,-1.7628287076950073,-0.20617367327213287,-25.9706974029541,-38.26285934448242,-14.77910327911377,-18.057559967041016,-25.970699310302734,-38.26285171508789,-1.6933501064777374,-0.27565252780914307,-25.9151160530746,-38.346014112234116,-14.741517290472984,-18.1616538092494,-25.915118481963873,-38.346006482839584
Audiocaps,3714,-13.457001686096191,-7.080348968505859,-33.40931701660156,-44.42356491088867,-16.427589416503906,-25.526304244995117,-33.40925598144531,-44.422882080078125,-13.45597829320468,-7.0813723790925,-33.4038516394794,-44.420147395227104,-16.44025281071663,-25.565248526632786,-33.4037898266688,-44.419464046601206
Audiocaps,2988,-0.7069522142410278,-0.317710816860199,-54.0704345703125,-37.42068099975586,-20.85482406616211,-12.692529678344727,-54.070167541503906,-37.41782760620117,0.13620471954345703,-1.160867691040039,-53.22496676445007,-38.26189798116684,-20.05226892232895,-13.561394572257996,-53.22467863559723,-38.259062469005585
Audiocaps,1332,-0.4049375057220459,-8.322759628295898,-34.809593200683594,-28.31007957458496,-15.511086463928223,-21.054576873779297,-34.809471130371094,-28.47316551208496,-0.3977627223357558,-8.329934465698898,-34.83401717990637,-28.283632278442383,-15.510893369122641,-21.080851843580604,-34.801176079548895,-28.479220159351826
Audiocaps,3032,-1.8154079914093018,-0.13639608025550842,-41.36302185058594,-30.961109161376953,-26.481285095214844,-15.7489013671875,-41.36627197265625,-30.935184478759766,-1.8576004803180695,-0.09420344978570938,-41.44015026092529,-30.885643988847733,-26.57629032433033,-15.744910093955696,-41.40987214446068,-30.89441617205739
Audiocaps,2910,-0.7099330425262451,-10.739293098449707,-38.71775436401367,-29.082059860229492,-13.342536926269531,-16.310277938842773,-38.71578598022461,-29.082029342651367,-0.710140125331236,-10.739086005763966,-38.89449958503246,-29.258403450250626,-13.56313718855381,-16.532799705863,-38.89253617823124,-29.2583729326725
Audiocaps,1716,-5.745261192321777,-0.8960661888122559,-32.0800666809082,-84.0313720703125,-7.2875285148620605,-18.29569435119629,-32.07761001586914,-84.06694030761719,-5.772606283426285,-0.8687207996845245,-32.0824387408793,-83.97992669045925,-7.31303258985281,-18.276780143380165,-32.080453952541575,-84.01494166627526
Audiocaps,2187,-8.794163703918457,-0.9560818076133728,-32.152610778808594,-40.85811996459961,-17.659069061279297,-11.992240905761719,-32.15289306640625,-40.76818084716797,-8.94587242603302,-0.804373174905777,-32.353449285030365,-40.69352713227272,-17.853906363248825,-11.901023156940937,-32.32246309518814,-40.63496579229832
Audiocaps,584,-5.187076568603516,-0.13341498374938965,-51.864105224609375,-36.497989654541016,-18.74066734313965,-17.967050552368164,-52.180580139160156,-36.49690246582031,-5.157759308815002,-0.16273210383951664,-51.789576061069965,-36.54747040942311,-18.736222436185926,-18.047294698655605,-52.13984554260969,-36.51487976871431
Audiocaps,1401,-2.208235263824463,-14.196013450622559,-30.33310317993164,-42.20546340942383,-17.554506301879883,-16.259241104125977,-30.33361053466797,-42.20972442626953,-2.288520969450474,-14.115728333592415,-30.421912282705307,-42.133860021829605,-17.669294856488705,-16.2190250903368,-30.422419130802155,-42.13812130689621
Audiocaps,4375,-0.9326359629631042,-6.329508304595947,-34.58482360839844,-47.34662628173828,-19.722810745239258,-31.11768913269043,-34.584835052490234,-47.2994270324707,-0.9292080849409103,-6.332935807062313,-34.588211277732626,-47.3568531665951,-19.735440270975232,-31.150464992970228,-34.58821858325973,-47.309660632163286
Audiocaps,2005,-0.3165409564971924,-0.13808993995189667,-36.99665832519531,-32.37253189086914,-14.409262657165527,-11.92507553100586,-36.996456146240234,-32.372528076171875,-0.3252273602411151,-0.129403505474329,-37.065082885324955,-32.42370297014713,-14.500178471207619,-12.001811429858208,-37.06488122045994,-32.42370120063424
Audiocaps,1338,-2.0760927200317383,-1.4615495204925537,-35.604854583740234,-39.85231018066406,-13.058444023132324,-24.62177848815918,-35.60490798950195,-39.84315490722656,-2.07635623117676,-1.4612859933404252,-35.6198213994503,-39.84941594186239,-13.083815336227417,-24.65731694549322,-35.61117253312841,-39.8488905550912
Audiocaps,3786,-0.21867947280406952,-1.1753934621810913,-34.734466552734375,-42.93739318847656,-18.718284606933594,-19.741586685180664,-34.7342414855957,-43.023128509521484,-0.28636348247528076,-1.107709176838398,-34.91950546205044,-42.974402125924826,-18.940159276127815,-19.8111664801836,-34.91193453967571,-43.06715663895011
Audiocaps,3108,-32.1696662902832,-17.787582397460938,-78.52079010009766,-32.13176345825195,-26.596031188964844,-15.407532691955566,-30.53902816772461,-32.13159942626953,-32.16992151841987,-17.78732663654955,-72.84857082366943,-37.90038251876831,-26.63451323658228,-15.431906035169959,-30.562079429626465,-32.154143404215574
Audiocaps,2211,-2.108518362045288,-0.09771247208118439,-26.935054779052734,-41.33164978027344,-11.546695709228516,-19.407194137573242,-26.93505859375,-41.33182144165039,-2.0788896586745977,-0.12734121084213257,-26.854801304638386,-41.31100071594119,-11.50926810130477,-19.431344605982304,-26.85480722784996,-41.311174197122455
Audiocaps,4562,-0.9399775266647339,-0.3051449954509735,-45.839195251464844,-48.31719207763672,-19.548402786254883,-23.499156951904297,-45.839210510253906,-48.293819427490234,-1.0426208525896072,-0.20250166952610016,-45.94014844298363,-48.21281735599041,-19.70088781416416,-23.445262484252453,-45.94016370177269,-48.18944577127695
Audiocaps,1799,-0.7706412672996521,-0.3330773115158081,-74.51995086669922,-44.34186935424805,-19.43983268737793,-18.75710105895996,-74.51097106933594,-44.33694839477539,-0.7811604822054505,-0.32255824469029903,-74.48846450448036,-44.289096500724554,-19.46548797748983,-18.746553640812635,-74.47940883040428,-44.28424288332462
Audiocaps,2656,-13.737186431884766,-4.051120281219482,-22.708646774291992,-64.42575073242188,-3.1439366340637207,-22.6744384765625,-22.708646774291992,-64.42900085449219,-13.892845436930656,-3.895461291074753,-22.851388201117516,-64.25670522451401,-3.311604782938957,-22.54459312558174,-22.851389706134796,-64.25995534658432
